ASIANPAINT,BAJFINANCE,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,LT,NTPC,RELIANCE,TCS
0.002741976524501606,0.04276989826980147,0.4011443918226324,0.0009928990471625902,0.011017617974111443,0.14488615010179895,0.10520319491784567,0.01858568568652331,0.04401182168414013,0.22864636397148252
0.009336976820923637,3.055587310133831e-05,0.1962716707075417,0.11626553826514212,0.24489628495283403,0.06182218519272707,0.008593318488728333,0.03180709801485145,0.054617119896343186,0.27635925178780707
0.31671206167359506,0.14920045545576996,0.2642011575133214,0.0033467778745029366,0.006951529807632781,0.005438832753236641,0.024617234552397678,0.11312629982487957,0.10684917647448364,0.0095564740701803
0.464816815843681,0.024031423092470125,0.0806525041811223,0.2703878367410516,0.039051772942482056,0.006639563740170885,0.07277863654924452,0.005360693152341133,0.026628451982341827,0.009652301775094387
1.1680129555815837e-05,0.11635660130992347,0.09135462408224468,0.0899782759437179,0.10892581775717589,0.43012053672482214,0.009891561008424397,0.11892392625338873,1.2162963218720554e-06,0.03443576049442516
0.0016107443590166353,0.043988514685785754,0.3900091531910368,0.11221088751637066,0.03814447574296332,0.008142498823602134,0.1316805115126383,0.08959282380861294,0.14301621450920854,0.0416041758507649
0.007423730946151361,0.10416376687459013,0.10719010108258409,0.10125822351562364,0.5005190653600171,0.001318846643419119,0.032705201326896874,0.042985375763212215,0.000880375425425322,0.1015553130620802
0.0059230547778683406,0.022038996791430288,0.03359819441222471,0.008353641146201293,0.007967675924152004,0.2836893504560713,0.23422333240804624,0.3675610712035703,0.019400071543091594,0.017244611337343858
0.04424796499884457,0.02998437801712584,0.0016236009688445682,0.0014946004085827675,0.06789166084204737,0.11093881848020672,0.38206377224261223,0.12749301184985656,0.006559505005230495,0.22770268718664874
0.007656480914555223,0.3204449441754905,0.060124117371029365,0.011097370498569563,0.06158107583711442,0.025745938246096608,0.1802118885980674,0.016179429617856088,0.28831677558779917,0.028641979153421676
0.02379552695469796,0.013210445609221562,0.07430120065869585,0.009969476882824667,0.15019365318309247,0.32356449523759706,0.02966855755025434,0.041608603359746095,0.1446173949107052,0.18907064565316473
0.010017762093404098,0.24662723903188183,0.06757445288086246,0.059951059684755954,0.009386726658516748,0.008999918389335173,0.32060225376006396,0.011687477494274921,0.013543877918930304,0.25160923208797453
0.0023277888453938616,0.022915582513437324,0.0007111463911389791,0.01289232196308903,0.024568300737651018,0.03802813601002744,0.6175439022137802,0.019341987837469828,0.056148754045005314,0.2055220794430069
0.04267131120413467,0.5084928359755871,0.08816949656519904,0.0002434456209407468,0.01471760303494266,0.0761235989836768,0.00030542873603369054,0.02534622197102973,0.11111167580279212,0.13281838210566332
0.005424121098592028,0.024337425144863735,0.35147689297941365,0.14346146156341275,0.0010541658817827477,0.00036686698243757035,0.2529480518962212,0.09751562021989389,0.007772807213720027,0.11564258701966248
0.0050876106147197215,0.16264481478765355,0.21931481752533508,0.016362187647679317,0.006857875421597053,0.01660052090412782,0.20776817362746158,0.020171981731625495,0.2374608033470349,0.10773121439276548
0.012638634360388416,0.13683538090315214,0.48754426991933403,0.0248743386631441,0.024717867576253348,0.013057385813995822,0.010469500101108,0.09933911934793074,0.17470894553255203,0.01581455778214143
0.09210958784851594,0.11597646989562177,0.10059048520158964,0.13059518039874865,0.010457310238720938,0.024621608505471345,0.016370331638561574,0.0005400379428858019,0.3099502527292007,0.19878873560068366
0.1532099906131039,0.17760718039699788,0.028832244546917667,0.16906000354352,0.07265950399545752,0.03217679814428944,0.03827090869777602,0.24815936711233605,0.07204314952191088,0.007980853427690783
0.0065688687027322746,0.0010599433007374326,0.1101852884238629,0.04541451519577257,0.00011137544575975205,0.000294655274258393,0.060880903343528754,0.1590441387350323,0.5177594241830061,0.09868088739530956
0.0897909500302632,0.008209934374976162,0.14781369301940744,0.013638798781566439,0.014273569691199561,0.06274537954683125,0.37923508947119045,0.018067620789084762,0.04407187544172005,0.2221530888537607
0.4744128410218911,0.0005717002107293966,0.004588415359025344,0.2890280036869258,0.0037235268435344255,0.036465214522931055,0.002462026710718878,0.16138948642809195,0.00014501937517203726,0.027213765840980113
0.0769035361910707,0.032162412904820976,0.07486480778579396,0.01938606761877666,0.13125092416834697,0.006170905597223808,0.5485039924992402,0.0018032052293968821,0.10802776265061913,0.0009263853547108136
0.11771782602783493,0.002531711758549947,0.041513371721178964,0.11648467217171081,7.129210553880515e-06,0.0014798068600485675,0.057446037256879294,0.5015331239296575,0.0026804004400355465,0.1586059206235506
0.36935261176939066,3.5733090584045776e-05,0.2819727495594658,0.04385759906472494,0.004305622501372228,0.061212435619990936,0.028735584637997122,0.0865864242989777,0.01890415004918166,0.10503708940831495
0.04872471588739386,0.15626288040896097,0.032712043345236495,0.03383061825554809,0.021465735591735386,0.015517735507113037,0.07887992878776601,0.03061543401101844,0.5600463508001614,0.021944557405066446
0.20604722628523062,0.03867205482716568,0.005532730999149894,0.020992784910608138,0.10838689305422844,0.0866357518771196,0.0364070356761435,0.0006921905251168162,0.3144645643473049,0.18216876749793245
0.0019766309939061237,0.04626200463361558,0.04808149801991481,0.19065009163681143,0.3231433282311701,0.2936750823832736,0.017810002120079733,0.009468410656022839,0.06881360860753724,0.00011934271766859986
0.09555329146798344,0.008148156918320274,0.29378314692416424,0.012179485440408007,0.3087163027706343,0.047583068411195875,0.03332952573261815,0.10717164519615034,0.06463801947143852,0.028897357667086943
0.0018155267433244088,0.19727693041908595,0.14940795742265647,0.041439584545635705,0.18226018284768156,0.0902384483510573,0.0014085483361025316,0.09813688745953231,0.2182428762066503,0.01977305766827333
0.20663308858171864,0.11789843483933837,0.13109654875623095,0.07620844772956346,0.02678295378724208,0.007832221368188806,0.0060053835009715485,0.2090230616647894,0.20852075745858029,0.009999102313376477
0.0744521322095145,0.16160251796121494,0.14635932481992414,0.028499372607941716,0.08571040855019711,0.2839359109217823,0.0002102664589880332,6.345661460103822e-06,0.0002657440873617358,0.21895797672161554
0.004747677516801016,0.12293521896375545,0.013514630287599014,0.005251102918936283,0.10481754995921604,0.05553642331243572,0.5485043447369612,0.07376414135295133,0.055483823510249865,0.015445087441094211
0.412775804115246,0.0032829445783877447,0.47527746770786533,0.0666194883794568,0.003661758699447224,0.0007696786673433549,0.001408955624300007,0.024428893361969954,0.010610015513180766,0.0011649933528027534
0.010157594913060947,0.022200047720579236,0.026931895566378865,0.5018281456809508,0.2005666097123324,0.0006119840648510341,0.015452085805273099,0.12083457482902529,0.08582692703752443,0.015590134670024118
0.3811635465528113,0.019530730423304964,0.05543906015434277,0.05035603315544087,0.1786113421181531,0.00974534137312813,0.10702737571281425,0.002219281581253873,0.04138292530997643,0.15452436361877436
0.3214569360699573,0.3253106335939679,0.025883733502203896,0.010730597972424469,0.09737741303666862,0.027203494671616556,0.10621339004159552,0.011045303914082193,0.03501258796161485,0.039765909235868736
0.1714054743743542,0.036620297540594975,0.31502440169879886,0.10382440829470643,0.00639649140274199,0.033675076964573024,0.17442663169918476,0.1130855979813607,0.02396968611412064,0.021571933929564514
0.1818164622958276,0.018255809029946914,0.06853369122991514,0.0007766114713015038,0.0637143391458718,0.0012263253209174984,0.000610608064855464,0.5770841743384829,0.04237872569676694,0.04560325340611419
0.20757138740961445,0.1069029980130969,0.0030099199253831154,0.0007504661922895287,0.14597088282330922,0.01189122802664301,5.7990140103846825e-08,0.3183705252425299,0.06953845110903042,0.13599408326796325
0.1340289422738921,0.0263826447447819,0.24864182002449292,0.01679434894253305,0.17273969793135416,0.007577213246589775,0.38590229205203086,3.161391017646221e-05,0.004879859757028925,0.003021567117119653
0.059886720744959925,0.06041600767817929,0.2793590049146092,0.014899574665745274,0.3701268451397813,0.014388942092397208,0.03700200589140229,0.0015667895697537562,0.002338156313402652,0.16001595298976917
0.0002422547672184565,0.0030089795170789965,0.4114771589120183,0.0038122535953417423,0.0246268521424698,0.008366479461280517,0.006500731571399083,0.02275810805868149,0.001024769323603332,0.5181824126509083
0.19837931036154005,0.06764761658760984,0.19531413708976364,0.010215988855820915,0.029009295636639076,0.056312174299419836,0.00836689925395488,0.11857848009033395,0.17314150362931868,0.1430345941955992
0.03624839476535599,0.06297805970443718,0.055055728133324,0.20057500949693577,0.09529229616741233,0.15836507765403995,0.016581503268886025,0.032350578135477655,0.002204044233898736,0.3403493084402323
0.2590012142528731,0.08288632124441442,0.21517993869221183,0.0934025665726322,0.06438245941445603,0.009189997063602249,0.11335125075372564,0.016848851081331103,0.0009787106718072314,0.14477869025294615
0.0012393252854315552,0.029671224717798268,0.04073231087576645,0.047265390962751404,0.13627473724115988,0.02423526837196476,0.015809755999495224,0.00025430828398021095,0.00011108244937473347,0.7044065958122775
0.0019306709102238492,0.03315604755114733,0.04198589924827922,0.08461035266166288,0.5529512838621061,0.16507651795075529,0.038897235657902304,0.026279456537477822,0.015586988487093119,0.039525547133352115
0.18152830830855918,0.004345428545587123,0.23337209691365032,0.028839834453054505,0.15843827243989336,0.08155886637050287,0.12171254751894199,0.10864331563466548,0.07478699612281026,0.0067743336923349814
0.12124029179257503,0.009939976049307785,0.014918057731763057,0.02350293790734321,0.017231487250743537,0.10147415492701403,0.01362424680244355,0.014705023238823304,0.44993747719864446,0.2334263471013419
0.41015097492406716,0.0005321833059981173,0.006908473047544272,1.9628005372580282e-05,0.3308139989417691,0.11944953301821246,0.09997256942015201,0.011529414682509223,3.240693597683823e-06,0.020619983960777417
0.10285599893740871,0.0006184758590223446,0.09372833467870137,0.10411192568378927,0.009228545992068338,0.028909177200682007,0.06170675045683647,0.33794747536011643,0.0375972695164227,0.22329604631495245
0.09755885899308721,0.03087592102500466,0.18701948826400314,0.1643404345096272,0.047036029263540675,0.3429927105800171,0.009186092565769624,0.05390149142780774,0.009858314303508219,0.057230659067634373
0.0020372515659298172,0.27005645045387217,0.09821321551043909,0.11447570605439122,0.011028114837054853,0.04887996771580542,0.08249021760987774,0.0008586309013764527,0.3713982505403885,0.0005621948108647297
0.00038400242307122143,0.17339156558001756,0.0301112285306835,0.053525302822575144,0.03802662019255677,0.06723142383631919,0.24532663709637734,0.11754914658520814,0.1069169694624353,0.16753710347075595
0.03667035620113223,0.0002334489772458539,0.006035990184794287,0.059978439363026624,0.15921589012079784,0.3111259803259207,0.14492328071665875,0.22118099645541914,0.05974084932790441,0.0008947683271002695
0.1772237721854165,0.07354498890252235,0.0777998441254611,0.01604688850559619,0.007660964600296906,0.002071683592828807,0.2869885972302362,0.23903710207831186,0.002844266206630375,0.11678189257269986
0.018581954086383308,0.48123618349353753,0.032275227759768675,0.0022339769395854562,0.01680731778764388,0.08905796210279754,0.03396274101457252,0.3176392278145821,0.007991983293112513,0.00021342570801654914
0.08888739890383907,0.3312699539731184,0.0004048869687281396,2.3658286789447804e-05,0.16189484034876492,0.0024655856104116546,0.07795208570542311,0.06322441236908112,0.0011354937420457042,0.27274168409179844
0.059087905953181134,0.02261905985482945,0.4233217548200477,0.005429447143354965,0.06921549814443773,0.13933066503732636,3.419974019149398e-05,0.016687757467756116,0.2556472395442544,0.0086264722946207
0.10388671273234429,0.04210414963422965,0.0001933988241890844,0.005886741096201112,0.14165727788916552,0.2347246487412363,0.3467055269047513,0.08911487177543635,0.018700357308855144,0.017026315093591243
0.11425825290322461,0.032281956153452133,0.031809095829982176,0.27517285759986165,0.16626687025122056,0.1380230274958535,0.10521890852399646,0.07457785859162389,0.024375329330871224,0.03801584331991396
0.0038728335154495515,0.01831715427900368,0.09087909549715693,0.18480567525746777,9.456960904092453e-05,0.02261235258739372,0.3499576462837,0.0004296783106266023,0.2547078485810738,0.07432314607908692
0.003105106385480893,0.05602360875794397,0.08323513407154327,0.5677142457290815,0.03125626601730955,0.2118296779370583,0.004964671640668444,0.0218116220874647,0.0072921647286721515,0.01276750264477724
0.018585396526640582,0.23634957567860684,0.004710466867951621,0.002024546520753127,0.013496963573914729,0.35094746115672093,0.0022221043705582767,0.051698283650305425,0.0632210750117907,0.25674412664275764
0.08020459616975643,0.4446577866797079,0.08655617299854276,0.0023468930504327917,0.0010366454431998324,0.13789340408970135,0.021290722585957014,0.014365863892461441,0.18943520972718622,0.022212705363054325
0.10814971461080389,0.19406974015903175,0.011298073302143708,0.11283493171841016,0.3781764231173656,0.0005700660266385606,0.007670163040188766,0.07079662662653698,0.030539612906055304,0.08589464849282524
0.08540416727602698,0.002452710319612533,0.033156840203698384,0.1507787878921686,0.0008181937690169687,0.016665504278280237,0.38484321979718766,0.002995998612504057,0.004118639353299312,0.3187659384982053
0.010784252856578637,0.0070565250765397694,0.009937151105613145,0.03532445291856747,0.6467121870260436,0.0009160077787591674,0.2518724286632869,0.011726329114520869,0.02310045911088534,0.00257020634920498
